ts,client,query,type,response,rcode,latency_ms
2026-01-23T18:58:34.757Z,FIN-WS22,updates.microsoft.com,A,74.112.186.55,NOERROR,26
2026-01-23T18:59:50.624Z,ENG-MAC-04,api.github.com,A,140.82.112.5,NOERROR,62
2026-01-23T19:02:19.986Z,ENG-MAC-17,box.com,A,140.82.112.5,NOERROR,12
2026-01-23T19:04:41.368Z,ENG-MAC-04,cdn.slack.com,A,140.82.112.5,NOERROR,61
2026-01-23T19:06:48.353Z,ENG-MAC-04,cdn.slack.com,A,13.107.42.14,NOERROR,70
2026-01-23T19:07:46.856Z,ENG-MAC-04,login.microsoftonline.com,A,140.82.112.5,NOERROR,59
2026-01-23T19:09:26.093Z,ENG-MAC-04,login.microsoftonline.com,A,52.92.128.17,NOERROR,58
2026-01-23T19:10:54.168Z,ENG-MAC-17,updates.microsoft.com,A,74.112.186.55,NOERROR,8
2026-01-23T19:13:18.419Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,28
2026-01-23T19:15:40.454Z,ENG-MAC-04,box.com,A,13.107.42.14,NOERROR,49
2026-01-23T19:17:01.044Z,ENG-MAC-17,box.com,A,140.82.112.5,NOERROR,14
2026-01-23T19:19:11.669Z,LINUX-JUMP-01,registry.npmjs.org,A,52.92.128.17,NOERROR,65
2026-01-23T19:20:43.378Z,ENG-MAC-04,login.microsoftonline.com,A,52.92.128.17,NOERROR,45
2026-01-23T19:21:50.348Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,3
2026-01-23T19:23:36.258Z,BLD-RUN-02,registry.npmjs.org,A,13.107.42.14,NOERROR,69
2026-01-23T19:25:10.744Z,ENG-MAC-04,api.github.com,A,52.92.128.17,NOERROR,62
2026-01-23T19:26:04.089Z,BLD-RUN-02,api.github.com,A,52.92.128.17,NOERROR,13
2026-01-23T19:27:40.385Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,10
2026-01-23T19:29:58.930Z,FIN-WS17,login.microsoftonline.com,A,74.112.186.55,NOERROR,62
2026-01-23T19:32:19.565Z,ENG-MAC-04,updates.microsoft.com,A,52.92.128.17,NOERROR,16
2026-01-23T19:33:05.173Z,ENG-MAC-17,cdn.slack.com,A,52.92.128.17,NOERROR,40
2026-01-23T19:34:16.114Z,ENG-MAC-17,cdn.slack.com,A,52.92.128.17,NOERROR,64
2026-01-23T19:36:13.436Z,FIN-WS22,registry.npmjs.org,A,52.92.128.17,NOERROR,42
2026-01-23T19:38:25.978Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,69
2026-01-23T19:41:18.771Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,64
2026-01-23T19:43:57.256Z,FIN-WS17,cdn.slack.com,A,74.112.186.55,NOERROR,34
2026-01-23T19:45:31.763Z,FIN-WS17,cdn.slack.com,A,13.107.42.14,NOERROR,17
2026-01-23T19:48:15.504Z,FIN-WS17,api.github.com,A,74.112.186.55,NOERROR,49
2026-01-23T19:49:34.248Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,14
2026-01-23T19:51:52.818Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,56
2026-01-23T19:53:19.602Z,ENG-MAC-17,cdn.slack.com,A,52.92.128.17,NOERROR,65
2026-01-23T19:55:56.547Z,ENG-MAC-17,registry.npmjs.org,A,140.82.112.5,NOERROR,35
2026-01-23T19:57:48.590Z,FIN-WS17,updates.microsoft.com,A,74.112.186.55,NOERROR,9
2026-01-23T19:59:52.046Z,ENG-MAC-04,cdn.slack.com,A,140.82.112.5,NOERROR,39
2026-01-23T20:01:46.009Z,ENG-MAC-04,registry.npmjs.org,A,140.82.112.5,NOERROR,60
2026-01-23T20:03:46.650Z,FIN-WS22,updates.microsoft.com,A,52.92.128.17,NOERROR,48
2026-01-23T20:05:03.544Z,ENG-MAC-04,login.microsoftonline.com,A,74.112.186.55,NOERROR,4
2026-01-23T20:05:50.689Z,LINUX-JUMP-01,cdn.slack.com,A,140.82.112.5,NOERROR,20
2026-01-23T20:07:25.761Z,LINUX-JUMP-01,box.com,A,140.82.112.5,NOERROR,19
2026-01-23T20:10:09.866Z,BLD-RUN-02,login.microsoftonline.com,A,13.107.42.14,NOERROR,3
2026-01-23T20:12:46.732Z,ENG-MAC-04,registry.npmjs.org,A,74.112.186.55,NOERROR,19
2026-01-23T20:13:38.246Z,ENG-MAC-17,api.github.com,A,74.112.186.55,NOERROR,27
2026-01-23T20:16:04.807Z,FIN-WS22,cdn.slack.com,A,140.82.112.5,NOERROR,42
2026-01-23T20:17:51.576Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,44
2026-01-23T20:19:25.278Z,LINUX-JUMP-01,updates.microsoft.com,A,13.107.42.14,NOERROR,48
2026-01-23T20:21:58.181Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,39
2026-01-23T20:22:40.443Z,FIN-WS17,box.com,A,140.82.112.5,NOERROR,25
2026-01-23T20:24:13.326Z,ENG-MAC-17,registry.npmjs.org,A,52.92.128.17,NOERROR,37
2026-01-23T20:26:51.702Z,ENG-MAC-17,updates.microsoft.com,A,52.92.128.17,NOERROR,38
2026-01-23T20:28:59.290Z,ENG-MAC-04,registry.npmjs.org,A,52.92.128.17,NOERROR,54
2026-01-23T20:31:09.117Z,ENG-MAC-04,login.microsoftonline.com,A,140.82.112.5,NOERROR,3
2026-01-23T20:33:46.527Z,LINUX-JUMP-01,registry.npmjs.org,A,140.82.112.5,NOERROR,18
2026-01-23T20:34:53.102Z,ENG-MAC-04,cdn.slack.com,A,74.112.186.55,NOERROR,65
2026-01-23T20:37:42.679Z,FIN-WS17,cdn.slack.com,A,13.107.42.14,NOERROR,57
2026-01-23T20:40:15.994Z,ENG-MAC-17,api.github.com,A,74.112.186.55,NOERROR,29
2026-01-23T20:41:40.075Z,ENG-MAC-04,registry.npmjs.org,A,52.92.128.17,NOERROR,23
2026-01-23T20:44:05.885Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,2
2026-01-23T20:45:55.052Z,LINUX-JUMP-01,updates.microsoft.com,A,13.107.42.14,NOERROR,4
2026-01-23T20:48:41.671Z,ENG-MAC-04,registry.npmjs.org,A,13.107.42.14,NOERROR,57
2026-01-23T20:50:13.239Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,30
2026-01-23T20:52:29.570Z,ENG-MAC-17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,32
2026-01-23T20:53:25.274Z,LINUX-JUMP-01,updates.microsoft.com,A,74.112.186.55,NOERROR,59
2026-01-23T20:54:22.691Z,FIN-WS17,registry.npmjs.org,A,52.92.128.17,NOERROR,16
2026-01-23T20:56:21.377Z,FIN-WS17,cdn.slack.com,A,74.112.186.55,NOERROR,14
2026-01-23T20:58:44.420Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,13
2026-01-23T20:59:27.395Z,FIN-WS17,cdn.slack.com,A,52.92.128.17,NOERROR,63
2026-01-23T21:01:23.739Z,ENG-MAC-17,updates.microsoft.com,A,74.112.186.55,NOERROR,47
2026-01-23T21:03:38.325Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,32
2026-01-23T21:06:28.923Z,ENG-MAC-04,box.com,A,13.107.42.14,NOERROR,49
2026-01-23T21:07:39.602Z,FIN-WS17,api.github.com,A,140.82.112.5,NOERROR,33
2026-01-23T21:09:00.663Z,ENG-MAC-04,login.microsoftonline.com,A,52.92.128.17,NOERROR,53
2026-01-23T21:11:35.524Z,LINUX-JUMP-01,api.github.com,A,52.92.128.17,NOERROR,40
2026-01-23T21:14:24.392Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,44
2026-01-23T21:16:54.796Z,LINUX-JUMP-01,box.com,A,52.92.128.17,NOERROR,5
2026-01-23T21:19:14.713Z,BLD-RUN-02,box.com,A,140.82.112.5,NOERROR,33
2026-01-23T21:20:34.222Z,FIN-WS22,updates.microsoft.com,A,13.107.42.14,NOERROR,2
2026-01-23T21:23:25.187Z,LINUX-JUMP-01,api.github.com,A,13.107.42.14,NOERROR,67
2026-01-23T21:25:44.747Z,ENG-MAC-04,login.microsoftonline.com,A,74.112.186.55,NOERROR,17
2026-01-23T21:27:59.632Z,FIN-WS17,login.microsoftonline.com,A,52.92.128.17,NOERROR,60
2026-01-23T21:29:03.320Z,BLD-RUN-02,box.com,A,52.92.128.17,NOERROR,42
2026-01-23T21:31:24.337Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,18
2026-01-23T21:34:06.029Z,FIN-WS22,box.com,A,140.82.112.5,NOERROR,28
2026-01-23T21:35:44.498Z,FIN-WS22,cdn.slack.com,A,13.107.42.14,NOERROR,61
2026-01-23T21:36:51.701Z,LINUX-JUMP-01,updates.microsoft.com,A,13.107.42.14,NOERROR,47
2026-01-23T21:39:35.576Z,FIN-WS22,registry.npmjs.org,A,74.112.186.55,NOERROR,69
2026-01-23T21:40:42.199Z,LINUX-JUMP-01,cdn.slack.com,A,13.107.42.14,NOERROR,6
2026-01-23T21:42:36.454Z,LINUX-JUMP-01,box.com,A,13.107.42.14,NOERROR,42
2026-01-23T21:43:40.114Z,ENG-MAC-04,cdn.slack.com,A,52.92.128.17,NOERROR,39
2026-01-23T21:45:24.049Z,LINUX-JUMP-01,api.github.com,A,74.112.186.55,NOERROR,40
2026-01-23T21:46:22.903Z,BLD-RUN-02,login.microsoftonline.com,A,74.112.186.55,NOERROR,51
2026-01-23T21:47:08.715Z,LINUX-JUMP-01,registry.npmjs.org,A,140.82.112.5,NOERROR,60
2026-01-23T21:47:53.938Z,LINUX-JUMP-01,updates.microsoft.com,A,74.112.186.55,NOERROR,57
2026-01-23T21:50:09.217Z,ENG-MAC-17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,52
2026-01-23T21:50:46.883Z,BLD-RUN-02,cdn.slack.com,A,52.92.128.17,NOERROR,5
2026-01-23T21:53:00.490Z,ENG-MAC-17,updates.microsoft.com,A,52.92.128.17,NOERROR,35
2026-01-23T21:54:54.412Z,LINUX-JUMP-01,cdn.slack.com,A,52.92.128.17,NOERROR,70
2026-01-23T21:56:14.715Z,FIN-WS22,login.microsoftonline.com,A,74.112.186.55,NOERROR,35
2026-01-23T21:58:22.074Z,ENG-MAC-17,login.microsoftonline.com,A,52.92.128.17,NOERROR,62
2026-01-23T22:00:36.723Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,13
2026-01-23T22:03:02.153Z,ENG-MAC-17,cdn.slack.com,A,74.112.186.55,NOERROR,27
2026-01-23T22:05:31.185Z,BLD-RUN-02,registry.npmjs.org,A,140.82.112.5,NOERROR,40
2026-01-23T22:08:02.249Z,ENG-MAC-17,login.microsoftonline.com,A,74.112.186.55,NOERROR,16
2026-01-23T22:10:56.775Z,BLD-RUN-02,updates.microsoft.com,A,74.112.186.55,NOERROR,36
2026-01-23T22:12:23.042Z,FIN-WS22,updates.microsoft.com,A,140.82.112.5,NOERROR,27
2026-01-23T22:14:09.351Z,ENG-MAC-04,registry.npmjs.org,A,74.112.186.55,NOERROR,25
2026-01-23T22:14:45.915Z,BLD-RUN-02,login.microsoftonline.com,A,140.82.112.5,NOERROR,60
2026-01-23T22:16:02.448Z,ENG-MAC-17,api.github.com,A,13.107.42.14,NOERROR,33
2026-01-23T22:18:42.804Z,LINUX-JUMP-01,cdn.slack.com,A,74.112.186.55,NOERROR,68
2026-01-23T22:20:11.844Z,FIN-WS22,api.github.com,A,140.82.112.5,NOERROR,42
2026-01-23T22:21:49.416Z,FIN-WS17,cdn.slack.com,A,13.107.42.14,NOERROR,24
2026-01-23T22:23:57.001Z,LINUX-JUMP-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,62
2026-01-23T22:26:32.873Z,ENG-MAC-04,login.microsoftonline.com,A,140.82.112.5,NOERROR,15
2026-01-23T22:29:23.552Z,ENG-MAC-04,login.microsoftonline.com,A,140.82.112.5,NOERROR,17
2026-01-23T22:32:12.440Z,ENG-MAC-17,box.com,A,13.107.42.14,NOERROR,61
2026-01-23T22:34:08.021Z,FIN-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,15
2026-01-23T22:35:26.344Z,ENG-MAC-04,api.github.com,A,52.92.128.17,NOERROR,40
2026-01-23T22:37:51.505Z,LINUX-JUMP-01,updates.microsoft.com,A,74.112.186.55,NOERROR,34
2026-01-23T22:39:40.389Z,ENG-MAC-17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,69
2026-01-23T22:41:08.323Z,ENG-MAC-17,registry.npmjs.org,A,13.107.42.14,NOERROR,56
2026-01-23T22:43:39.119Z,BLD-RUN-02,api.github.com,A,13.107.42.14,NOERROR,60
2026-01-23T22:44:36.560Z,ENG-MAC-17,registry.npmjs.org,A,140.82.112.5,NOERROR,46
2026-01-23T22:47:14.308Z,FIN-WS17,updates.microsoft.com,A,140.82.112.5,NOERROR,46
2026-01-23T22:49:50.239Z,FIN-WS22,box.com,A,13.107.42.14,NOERROR,41
2026-01-23T22:52:07.551Z,FIN-WS22,login.microsoftonline.com,A,52.92.128.17,NOERROR,58
2026-01-23T22:53:30.403Z,FIN-WS22,api.github.com,A,140.82.112.5,NOERROR,38
2026-01-23T22:55:05.336Z,ENG-MAC-04,login.microsoftonline.com,A,140.82.112.5,NOERROR,31
2026-01-23T22:56:09.965Z,FIN-WS17,login.microsoftonline.com,A,74.112.186.55,NOERROR,56
2026-01-23T22:57:50.185Z,LINUX-JUMP-01,registry.npmjs.org,A,52.92.128.17,NOERROR,57
2026-01-23T22:59:02.639Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,34
2026-01-23T23:00:36.873Z,FIN-WS22,box.com,A,52.92.128.17,NOERROR,46
2026-01-23T23:02:39.829Z,LINUX-JUMP-01,registry.npmjs.org,A,140.82.112.5,NOERROR,5
2026-01-23T23:04:37.404Z,FIN-WS17,box.com,A,52.92.128.17,NOERROR,66
2026-01-23T23:06:13.972Z,ENG-MAC-04,api.github.com,A,52.92.128.17,NOERROR,3
2026-01-23T23:07:03.920Z,ENG-MAC-04,box.com,A,74.112.186.55,NOERROR,55
2026-01-23T23:08:27.645Z,FIN-WS22,box.com,A,74.112.186.55,NOERROR,7
2026-01-23T23:11:09.081Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,49
2026-01-23T23:13:22.762Z,ENG-MAC-04,updates.microsoft.com,A,52.92.128.17,NOERROR,21
2026-01-23T23:14:25.302Z,LINUX-JUMP-01,updates.microsoft.com,A,13.107.42.14,NOERROR,33
2026-01-23T23:17:03.528Z,LINUX-JUMP-01,login.microsoftonline.com,A,13.107.42.14,NOERROR,59
2026-01-23T23:18:56.537Z,BLD-RUN-02,login.microsoftonline.com,A,13.107.42.14,NOERROR,5
2026-01-23T23:21:43.447Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,67
2026-01-23T23:22:30.706Z,FIN-WS17,box.com,A,74.112.186.55,NOERROR,71
2026-01-23T23:24:35.813Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,45
2026-01-23T23:25:41.409Z,BLD-RUN-02,registry.npmjs.org,A,52.92.128.17,NOERROR,38
2026-01-23T23:28:26.620Z,BLD-RUN-02,updates.microsoft.com,A,74.112.186.55,NOERROR,64
2026-01-23T23:30:10.765Z,LINUX-JUMP-01,api.github.com,A,140.82.112.5,NOERROR,9
2026-01-23T23:31:38.978Z,FIN-WS22,cdn.slack.com,A,52.92.128.17,NOERROR,2
2026-01-23T23:33:40.244Z,FIN-WS22,login.microsoftonline.com,A,74.112.186.55,NOERROR,22
2026-01-23T23:36:21.768Z,FIN-WS17,api.github.com,A,140.82.112.5,NOERROR,64
2026-01-23T23:38:04.619Z,BLD-RUN-02,cdn.slack.com,A,140.82.112.5,NOERROR,14
2026-01-23T23:40:57.697Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,68
2026-01-23T23:41:39.895Z,ENG-MAC-04,box.com,A,74.112.186.55,NOERROR,66
2026-01-23T23:43:34.930Z,BLD-RUN-02,registry.npmjs.org,A,52.92.128.17,NOERROR,24
2026-01-23T23:44:25.670Z,FIN-WS22,updates.microsoft.com,A,140.82.112.5,NOERROR,45
2026-01-23T23:46:32.429Z,FIN-WS22,api.github.com,A,13.107.42.14,NOERROR,54
2026-01-23T23:48:45.055Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,14
2026-01-23T23:50:44.804Z,ENG-MAC-04,api.github.com,A,13.107.42.14,NOERROR,39
2026-01-23T23:51:32.472Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,54
2026-01-23T23:53:13.167Z,LINUX-JUMP-01,api.github.com,A,13.107.42.14,NOERROR,69
2026-01-23T23:55:35.498Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,38
2026-01-23T23:58:12.062Z,ENG-MAC-17,updates.microsoft.com,A,52.92.128.17,NOERROR,70
2026-01-23T23:59:17.973Z,BLD-RUN-02,box.com,A,74.112.186.55,NOERROR,35
2026-01-24T00:01:49.257Z,BLD-RUN-02,registry.npmjs.org,A,74.112.186.55,NOERROR,4
2026-01-24T00:04:26.868Z,ENG-MAC-17,box.com,A,140.82.112.5,NOERROR,61
2026-01-24T00:07:07.884Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,12
2026-01-24T00:08:56.552Z,FIN-WS22,box.com,A,140.82.112.5,NOERROR,54
2026-01-24T00:10:24.407Z,FIN-WS17,registry.npmjs.org,A,140.82.112.5,NOERROR,29
2026-01-24T00:11:25.075Z,FIN-WS22,box.com,A,74.112.186.55,NOERROR,15
2026-01-24T00:12:58.984Z,BLD-RUN-02,api.github.com,A,52.92.128.17,NOERROR,15
2026-01-24T00:14:14.551Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,20
2026-01-24T00:15:27.295Z,BLD-RUN-02,api.github.com,A,52.92.128.17,NOERROR,28
2026-01-24T00:16:20.649Z,FIN-WS17,updates.microsoft.com,A,13.107.42.14,NOERROR,49
2026-01-24T00:18:57.643Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,40
2026-01-24T00:20:36.272Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,19
2026-01-24T00:23:29.402Z,FIN-WS22,cdn.slack.com,A,52.92.128.17,NOERROR,11
2026-01-24T00:26:05.608Z,BLD-RUN-02,updates.microsoft.com,A,13.107.42.14,NOERROR,52
2026-01-24T00:27:16.508Z,FIN-WS22,box.com,A,74.112.186.55,NOERROR,6
2026-01-24T00:28:03.625Z,BLD-RUN-02,registry.npmjs.org,A,140.82.112.5,NOERROR,17
2026-01-24T00:28:42.974Z,FIN-WS22,registry.npmjs.org,A,52.92.128.17,NOERROR,25
2026-01-24T00:30:51.688Z,ENG-MAC-17,registry.npmjs.org,A,52.92.128.17,NOERROR,36
2026-01-24T00:33:19.182Z,FIN-WS22,registry.npmjs.org,A,52.92.128.17,NOERROR,28
2026-01-24T00:35:53.886Z,ENG-MAC-04,box.com,A,74.112.186.55,NOERROR,56
2026-01-24T00:36:53.240Z,FIN-WS22,box.com,A,74.112.186.55,NOERROR,31
2026-01-24T00:39:44.998Z,ENG-MAC-04,updates.microsoft.com,A,140.82.112.5,NOERROR,4
2026-01-24T00:40:48.861Z,FIN-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,45
2026-01-24T00:43:06.268Z,FIN-WS17,updates.microsoft.com,A,140.82.112.5,NOERROR,9
2026-01-24T00:44:00.284Z,BLD-RUN-02,registry.npmjs.org,A,140.82.112.5,NOERROR,54
2026-01-24T00:46:28.430Z,ENG-MAC-04,cdn.slack.com,A,13.107.42.14,NOERROR,31
2026-01-24T00:48:08.540Z,FIN-WS22,registry.npmjs.org,A,74.112.186.55,NOERROR,48
2026-01-24T00:49:34.262Z,BLD-RUN-02,updates.microsoft.com,A,74.112.186.55,NOERROR,55
2026-01-24T00:52:07.218Z,FIN-WS17,updates.microsoft.com,A,74.112.186.55,NOERROR,53
2026-01-24T00:54:19.417Z,ENG-MAC-04,registry.npmjs.org,A,52.92.128.17,NOERROR,8
2026-01-24T00:56:17.555Z,LINUX-JUMP-01,cdn.slack.com,A,13.107.42.14,NOERROR,25
2026-01-24T00:58:46.945Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,57
2026-01-24T01:00:52.530Z,FIN-WS17,box.com,A,13.107.42.14,NOERROR,67
2026-01-24T01:02:26.845Z,ENG-MAC-04,api.github.com,A,52.92.128.17,NOERROR,12
2026-01-24T01:04:40.469Z,FIN-WS22,cdn.slack.com,A,13.107.42.14,NOERROR,49
2026-01-24T01:06:48.715Z,ENG-MAC-04,cdn.slack.com,A,74.112.186.55,NOERROR,13
2026-01-24T01:07:45.767Z,FIN-WS22,api.github.com,A,74.112.186.55,NOERROR,46
2026-01-24T01:08:47.219Z,FIN-WS17,api.github.com,A,140.82.112.5,NOERROR,15
2026-01-24T01:09:55.577Z,BLD-RUN-02,box.com,A,74.112.186.55,NOERROR,60
2026-01-24T01:11:53.142Z,ENG-MAC-04,login.microsoftonline.com,A,74.112.186.55,NOERROR,21
2026-01-24T01:13:46.921Z,BLD-RUN-02,api.github.com,A,52.92.128.17,NOERROR,38
2026-01-24T01:16:36.386Z,ENG-MAC-04,login.microsoftonline.com,A,140.82.112.5,NOERROR,68
2026-01-24T01:18:01.536Z,BLD-RUN-02,login.microsoftonline.com,A,13.107.42.14,NOERROR,13
2026-01-24T01:20:52.913Z,FIN-WS17,updates.microsoft.com,A,74.112.186.55,NOERROR,4
2026-01-24T01:22:51.188Z,LINUX-JUMP-01,cdn.slack.com,A,140.82.112.5,NOERROR,20
2026-01-24T01:23:49.425Z,ENG-MAC-17,updates.microsoft.com,A,52.92.128.17,NOERROR,70
2026-01-24T01:26:11.896Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,3
2026-01-24T01:27:14.046Z,LINUX-JUMP-01,cdn.slack.com,A,52.92.128.17,NOERROR,34
2026-01-24T01:29:01.960Z,ENG-MAC-17,registry.npmjs.org,A,13.107.42.14,NOERROR,19
2026-01-24T01:29:37.499Z,LINUX-JUMP-01,updates.microsoft.com,A,13.107.42.14,NOERROR,5
2026-01-24T01:31:18.535Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,57
2026-01-24T01:33:08.844Z,FIN-WS17,box.com,A,140.82.112.5,NOERROR,16
2026-01-24T01:35:36.208Z,LINUX-JUMP-01,box.com,A,140.82.112.5,NOERROR,57
2026-01-24T01:38:26.767Z,ENG-MAC-17,updates.microsoft.com,A,52.92.128.17,NOERROR,67
2026-01-24T01:39:36.276Z,FIN-WS22,registry.npmjs.org,A,74.112.186.55,NOERROR,37
2026-01-24T01:42:28.290Z,BLD-RUN-02,cdn.slack.com,A,140.82.112.5,NOERROR,13
2026-01-24T01:43:47.650Z,ENG-MAC-04,cdn.slack.com,A,74.112.186.55,NOERROR,36
2026-01-24T01:45:20.689Z,ENG-MAC-04,box.com,A,74.112.186.55,NOERROR,56
2026-01-24T01:47:52.199Z,FIN-WS22,cdn.slack.com,A,74.112.186.55,NOERROR,71
2026-01-24T01:49:00.832Z,LINUX-JUMP-01,registry.npmjs.org,A,140.82.112.5,NOERROR,8
2026-01-24T01:50:14.331Z,LINUX-JUMP-01,login.microsoftonline.com,A,140.82.112.5,NOERROR,45
2026-01-24T01:51:23.281Z,BLD-RUN-02,updates.microsoft.com,A,13.107.42.14,NOERROR,32
2026-01-24T01:52:14.401Z,ENG-MAC-17,login.microsoftonline.com,A,74.112.186.55,NOERROR,23
2026-01-24T01:54:50.759Z,FIN-WS17,api.github.com,A,13.107.42.14,NOERROR,12
2026-01-24T01:55:58.512Z,ENG-MAC-17,cdn.slack.com,A,74.112.186.55,NOERROR,46
2026-01-24T01:56:37.162Z,ENG-MAC-17,login.microsoftonline.com,A,140.82.112.5,NOERROR,8
2026-01-24T01:59:06.239Z,FIN-WS17,registry.npmjs.org,A,13.107.42.14,NOERROR,8
2026-01-24T02:00:15.631Z,FIN-WS17,registry.npmjs.org,A,140.82.112.5,NOERROR,31
2026-01-24T02:02:48.017Z,BLD-RUN-02,updates.microsoft.com,A,52.92.128.17,NOERROR,27
2026-01-24T02:03:46.479Z,BLD-RUN-02,cdn.slack.com,A,13.107.42.14,NOERROR,29
2026-01-24T02:05:23.311Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,64
2026-01-24T02:07:48.455Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,13
2026-01-24T02:08:49.411Z,ENG-MAC-04,updates.microsoft.com,A,52.92.128.17,NOERROR,17
2026-01-24T02:11:31.015Z,BLD-RUN-02,cdn.slack.com,A,74.112.186.55,NOERROR,55
2026-01-24T02:13:21.687Z,ENG-MAC-17,registry.npmjs.org,A,74.112.186.55,NOERROR,54
2026-01-24T02:15:36.571Z,ENG-MAC-17,registry.npmjs.org,A,52.92.128.17,NOERROR,11
2026-01-24T02:18:24.668Z,ENG-MAC-04,box.com,A,13.107.42.14,NOERROR,51
2026-01-24T02:19:34.080Z,ENG-MAC-17,box.com,A,13.107.42.14,NOERROR,36
2026-01-24T02:21:17.164Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,38
2026-01-24T02:22:15.436Z,FIN-WS17,api.github.com,A,13.107.42.14,NOERROR,15
2026-01-24T02:24:24.203Z,LINUX-JUMP-01,updates.microsoft.com,A,52.92.128.17,NOERROR,68
2026-01-24T02:25:23.001Z,BLD-RUN-02,box.com,A,52.92.128.17,NOERROR,10
2026-01-24T02:26:46.556Z,FIN-WS22,login.microsoftonline.com,A,140.82.112.5,NOERROR,51
2026-01-24T02:28:41.777Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,25
2026-01-24T02:31:10.426Z,ENG-MAC-17,box.com,A,74.112.186.55,NOERROR,5
2026-01-24T02:33:17.295Z,LINUX-JUMP-01,box.com,A,74.112.186.55,NOERROR,63
2026-01-24T02:35:13.290Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,63
2026-01-24T02:36:56.804Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,39
2026-01-24T02:38:47.189Z,ENG-MAC-17,box.com,A,52.92.128.17,NOERROR,37
2026-01-24T02:40:15.849Z,ENG-MAC-17,api.github.com,A,140.82.112.5,NOERROR,24
2026-01-24T02:42:10.810Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,60
2026-01-24T02:43:36.438Z,LINUX-JUMP-01,registry.npmjs.org,A,74.112.186.55,NOERROR,18
2026-01-24T02:44:51.786Z,ENG-MAC-17,login.microsoftonline.com,A,140.82.112.5,NOERROR,69
2026-01-24T02:45:50.686Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,37
